"kx","ky","distance","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","E11","E12"
0.33783783783783783,0.6621621621621622,0.9364387102200233,0.11454457311302825,0.2898477677228287,0.39354203101331225,0.6229143055318486,3.6092313559678786,3.7882004298373877,3.9063317689980983,4.114979860126325,4.738745092025052,4.79200409801537,4.964679797591887,5.024737117161191
0.32432432432432434,0.6756756756756757,0.9555497043061463,0.11679086023601762,0.28781243353552605,0.3971255582874526,0.6207213102518736,3.6018038128337393,3.7832588861167915,3.8882034326180426,4.095855645393621,4.755445262148801,4.816507265881843,4.991206319917307,5.053383205003342
0.3108108108108108,0.6891891891891891,0.9746606983922692,0.11919518036089514,0.28562699600802927,0.40093590639267335,0.618355450956535,3.5944993866560897,3.778164191107735,3.870020648370885,4.0766667268779395,4.7734402978980475,4.841547405892899,5.018610631554831,5.082563417988116
0.2972972972972973,0.7027027027027027,0.9937716924783921,0.12175278803647475,0.28329450509433896,0.40496101080869,0.6158176874936994,3.587393075876898,3.7729928476133354,3.8518837217141346,4.057526312375922,4.792614054712834,4.86696275990587,5.0467711858252455,5.112138471609733
0.28378378378378377,0.7162162162162162,1.012882686564515,0.12445866192257297,0.28081827110530216,0.40918845239577833,0.6131091753768789,3.580552104415665,3.767821537694288,3.8338783961489855,4.03853046665775,4.8128436606384435,4.892601685887616,5.075569873154665,5.141978613095006
0.2702702702702703,0.7297297297297297,1.031993680650638,0.12730751467096083,0.2782018685334113,0.41360552937238493,0.6102312873346913,3.5740365754311862,3.7627254007411106,3.8160783325053402,4.019761062961632,4.834001373578359,4.91831951549454,5.104890043994942,5.171959919661355
0.25675675675675674,0.7432432432432432,1.051104674736761,0.1302938026185516,0.2754491390925687,0.4181993245545872,0.6071856347325205,3.5679001158686727,3.7577767424713127,3.7985471637944377,4.001288257990424,4.855955724651069,4.943975683775213,5.134614668173987,5.201961078802857
0.24324324324324326,0.7567567567567568,1.0702156688228839,0.13341173541976334,0.2725641938384135,0.4229567675614997,0.6039740886172686,3.5621904870910788,3.753044125733427,3.781340180792357,3.983172529123647,4.878572075436614,4.969431168262516,5.164624568385259,5.231860531621958
0.22972972972972974,0.7702702702702703,1.0893266629090068,0.13665528575639171,0.2695514142468759,0.42786469188058945,0.6005988001457978,3.5569501490338506,3.748591780540603,3.7645057064731766,3.9654663322661494,4.901712707426294,4.99454624541954,5.194796681952234,5.261533881975209
0.21621621621621623,0.7837837837837838,1.1084376569951297,0.14001819926340572,0.26641545214158285,0.43290988684523557,0.5970622201646087,3.552216772894783,3.7444792687266877,3.748086213200286,3.948215441638575,4.9252365507579,5.019178569211299,5.225002320229612,5.290851500684784
